brand,model,model_page,version,version_url,price,caractéristiques_disponibilité,caractéristiques_carrosserie,caractéristiques_garantie,caractéristiques_nombre_de_places,caractéristiques_nombre_de_portes,motorisation_nombre_de_cylindres,motorisation_energie,motorisation_puissance_fiscale,motorisation_puissance_(ch.din),motorisation_couple,motorisation_cylindrée,transmission_boîte,transmission_nombre_de_rapports,transmission_transmission,dimensions_longueur,dimensions_largeur,dimensions_hauteur,dimensions_volume_du_coffre,performances_0_100_km_h,performances_vitesse_maxi,consommation_consommation_urbaine,consommation_consommation_extra_urbaine,consommation_consommation_mixte,equipements_de_sécurité_abs,equipements_de_sécurité_airbags,equipements_de_sécurité_alerte_de_franchissement_de_ligne,equipements_de_sécurité_anti_patinage,equipements_de_sécurité_anti_démarrage_électronique,equipements_de_sécurité_assistance_au_freinage,equipements_de_sécurité_contrôle_de_pression_des_pneus,equipements_de_sécurité_fixations_isofix,aides_à_la_conduite_aide_au_stationnement,aides_à_la_conduite_direction_assistée,aides_à_la_conduite_limiteur_de_vitesse,aides_à_la_conduite_régulateur_de_vitesse,equipements_extérieurs_antibrouillards,equipements_extérieurs_eléments_extérieurs_couleur_carrosserie,equipements_extérieurs_feux_à_led,equipements_extérieurs_jantes,equipements_extérieurs_lave_phares,equipements_extérieurs_phares,audio_et_communication_autoradio,audio_et_communication_connectivité,audio_et_communication_ecran_central,equipements_intérieurs_accoudoirs,equipements_intérieurs_appuis_têtes_arrières,equipements_intérieurs_finition_intérieure,equipements_intérieurs_pommeau_de_levier_de_vitesse,equipements_intérieurs_sellerie,equipements_intérieurs_sièges,equipements_intérieurs_sièges_réglables_en_hauteur,equipements_intérieurs_tapis_de_sol,equipements_intérieurs_vitres,equipements_intérieurs_volant,equipements_intérieurs_volant_réglable,equipements_fonctionnels_bouton_start_&_stop,equipements_fonctionnels_climatisation,equipements_fonctionnels_fermeture_centralisée,equipements_fonctionnels_ordinateur_de_bord,equipements_fonctionnels_système_start_&_stop,equipements_fonctionnels_rétroviseur_intérieur,equipements_fonctionnels_rétroviseurs_extérieurs,equipements_fonctionnels_vitres_électriques,scraped_date,aides_à_la_conduite_aide_au_maintien_dans_la_voie,aides_à_la_conduite_système_de_descente_en_côte,equipements_extérieurs_sorties_d’échappement,audio_et_communication_navigation,equipements_intérieurs_toit,equipements_fonctionnels_clé_intelligente,dimensions_volume_du_coffre_maximal,equipements_de_sécurité_alarme_antivol,equipements_de_sécurité_allumage_automatique_des_feux,equipements_de_sécurité_kit_sécurité,aides_à_la_conduite_aide_au_démarrage_en_côte,aides_à_la_conduite_détecteur_de_fatigue,equipements_extérieurs_baguettes_extérieures_d'encadrement_des_vitres,equipements_extérieurs_boulons_de_roues_protégés,equipements_extérieurs_spoiler_arrière,equipements_intérieurs_lumières_d'ambiance,equipements_intérieurs_seuils_de_portes,equipements_fonctionnels_détecteur_de_pluie,equipements_fonctionnels_frein_de_stationnement,equipements_fonctionnels_instrumentation_digitale,equipements_fonctionnels_version_pays_chauds,equipements_extérieurs_kit_carrosserie,equipements_extérieurs_peinture,equipements_intérieurs_ciel_de_pavillon,equipements_intérieurs_kit_rangement,equipements_intérieurs_pédaliers,equipements_fonctionnels_coffre_à_bagages,equipements_extérieurs_calandre,consommation_emissions_de_co2,equipements_intérieurs_kit_fumeurs,equipements_fonctionnels_alimentation_électrique,equipements_fonctionnels_modes_de_conduite,aides_à_la_conduite_alerte_de_circulation_transversale,motorisation_nombre_de_moteurs_électriques,motorisation_puissance_avec_overboost_(ch.din),motorisation_batterie,performances_autonomie_électrique_(wltp),consommation_consommation_électrique_(wltp),consommation_temps_de_recharge_normale_(ac),consommation_temps_de_recharge_rapide_(dc),audio_et_communication_ecran_passager,equipements_intérieurs_tableau_de_bord,equipements_fonctionnels_affichage_tête_haute,equipements_fonctionnels_fermeture_assistée_des_portes,equipements_fonctionnels_suspension,equipements_fonctionnels_launch_control,dimensions_volume_du_coffre_avant,equipements_extérieurs_barres_de_toit,equipements_fonctionnels_train_roulant,equipements_fonctionnels_freinage,transmission_différentiel_autobloquant,equipements_intérieurs_stores_pare_soleil,dimensions_charge_utile,dimensions_volume_utile,motorisation_type_de_batterie,equipements_de_sécurité_alerte_de_risque_de_collision,aides_à_la_conduite_assistant_de_feux_de_route,equipements_fonctionnels_préparation_pour_téléphone,audio_et_communication_connected_drive,aides_à_la_conduite_surveillance_d’angle_mort,equipements_extérieurs_pneumatiques_runflat,equipements_intérieurs_kit_éclairage,equipements_extérieurs_pack_aérodynamique_m,motorisation_puissance_thermique_(ch.din),motorisation_puissance_électrique,motorisation_couple_électrique,aides_à_la_conduite_contrôle_du_roulis_de_la_remorque,aides_à_la_conduite_reconnaissance_des_panneaux,aides_à_la_conduite_détection_des_piétons,transmission_4_roues_directrices,equipements_de_sécurité_dsc,aides_à_la_conduite_conduite_autonome,equipements_fonctionnels_boule_d'attelage,consommation_capacité_de_recharge_maximale_(ac),performances_autonomie_électrique_(nedc),aides_à_la_conduite_caméra_d'angle_mort,equipements_extérieurs_marchepieds_latéraux,equipements_extérieurs_poignées_de_portes,caractéristiques_voiture_populaire,equipements_intérieurs_cloison_entre_cabine_et_compartiment_arrière,aides_à_la_conduite_contrôle_de_stabilité_anti_retournement,equipements_fonctionnels_caméra_d'enregistrement_de_conduite,equipements_de_sécurité_barre_stabilisatrice,equipements_intérieurs_boîte_à_gants_réfrigérée,equipements_extérieurs_arceau_de_benne,dimensions_surface_de_chargement,equipements_extérieurs_rideau_de_benne,equipements_de_sécurité_contrôle_adaptatif_de_la_charge,equipements_extérieurs_aileron_arrière,equipements_fonctionnels_terrain_response,equipements_fonctionnels_dynamic_response,equipements_fonctionnels_système_de_récupération_d'énergie,equipements_extérieurs_porte_bagages,equipements_extérieurs_capote_éléctrique,equipements_fonctionnels_portes_en_élytre,equipements_de_sécurité_capot_moteur_actif,equipements_fonctionnels_pack_sport_chrono,equipements_extérieurs_sideblades,equipements_fonctionnels_carte_mains_libres,equipements_extérieurs_jupes_latérales
Nissan,Nissan Qashqai e-Power,https://www.automobile.tn/fr/neuf/nissan/qashqai-e-power/1.5-l-n-connecta,Nissan Qashqai e-Power,https://www.automobile.tn/fr/neuf/nissan/qashqai-e-power/1.5-l-n-connecta,,Disponible,SUV,2 ans,5,5,3,Essence | Hybride,8 CV,190 CH,330 nm 0 tr/min,1497 CM³,Automatique,1,Traction,4425 mm,1835 mm,1625 mm,504 L,7.9 s,170 KM/H,,,5.2 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,ESP,Oui,EBD | Système anti-collision avec détection des piétons |  Freinage automatique anti-collision (AEB) | NBAS | VDC,Oui,Oui,Radar de recul | Radar avant | Caméra de recul | Système de caméras 360,Oui,Oui,Oui,LED,Poignées de portes,Feux de jour | Avant | Arrières,En aluminium | 18'',,Full LED | Adaptatifs,6 haut-parleurs | Commandes au volant,USB | USB-C | Android Auto | Apple Carplay | AUX | Bluetooth | Chargeur de téléphone sans fil,Tactile | 12 pouces,Avant | Arrière,,,,Tissu,Réglage lombaire,Conducteur et passager,Oui,Teintées | Lunette et vitres arrières sur-teintées,Cuir | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone | Ventilation arrière,À distance,Ecran TFT 7'',Oui,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Avec clignotants intégrés,Avant/Arrière,2026-02-08 17:48:04.551980,Oui,,,GPS,Panoramique,Accès mains libres,,,Oui,,Autohold | HSA,,Chrome,,,Oui,,Oui,Éléctrique,12.3 pouces,,,Métallisée,,,,Ouverture et fermeture motorisées | Ouverture mains libres | Cache Bagages,Chromée,120 g/km,,1 prise 12 V,Normal | Sport | Eco,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,158 CH,,,,,,,,,,,1058 km,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Nissan Navara,https://www.automobile.tn/fr/neuf/nissan/navara/2.5-dci-4x4-bva-double-cabine,Nissan Navara,https://www.automobile.tn/fr/neuf/nissan/navara/2.5-dci-4x4-bva-double-cabine,,Disponible,Pick up,2 ans,5,4,4,Diesel,10 CV,190 CH,450 nm 2000 tr/min,2488 CM³,Automatique,7,Intégrale,5260 mm,1860 mm,1815 mm,,10.1 s,180 KM/H,,,8.1 L/100 km,Oui,Frontaux | Latéraux,,ESP,Oui,VDC,,,Radar de recul | Caméra de recul | Détection du trafic en marche arrière,Adaptative,,,Oui,Pare-chocs | Rétroviseurs,Avant | Arrières,En aluminium | 18'',,LED,Commandes au volant,USB | AUX | Bluetooth,8 pouces,Avant | Arrière,,,Cuir,Cuir,Conducteur à réglage électrique,Conducteur et passager,Oui,,Multi-fonctions,En hauteur,,Automatique | Bizone | Ventilation arrière,À distance,Oui,,,Électriques,Avant/Arrière,2026-02-08 17:48:07.238734,,Oui,,,,,,,Oui,,HSA,,,,,,,,,,,Elargisseurs d'ailes,,,,,,Chromée | Noire,,,2 prises 12 V,,,,,,,,,,,,,,,,,Oui,,,,,915 KG,,,,,,,,,,,,,,TSA,,,,,,,,,,Oui,Chromées,,,,,,,,,,,,,,,,,,,,,,
Omoda-Jaecoo,Omoda & Jaecoo E5,https://www.automobile.tn/fr/neuf/omoda-jaecoo/e5/61-kwh-premium,Omoda & Jaecoo E5,https://www.automobile.tn/fr/neuf/omoda-jaecoo/e5/61-kwh-premium,,En pré-commande,SUV,7 ans ou 200000 km | Batterie garantie 8 ans ou 160.000 KM,5,5,,Electrique,5 CV,211 CH,288 nm 0 tr/min,,Automatique,,Traction,4424 mm,1830 mm,1588 mm,380 L,11 s,172 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,LDW,ESP,Oui,Freinage automatique anti-collision (AEB) | MCB | RCCB,TPMS,Oui,Radar de recul | Radar avant | Système de caméras 360,,,Adaptatif (ACC),,,Feux de jour | Avant | Arrières,En aluminium | 18'',,Full LED,8 haut-parleurs | Commandes au volant | Sony,2 USB | USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 12.3 pouces,Avant | Réfrigéré,,,,Similicuir,Électriques | 6 directions | Chauffants | Ventilés | Réglage lombaire | Fonction mémoire | Avec Appuie-tête intégrés,Conducteur,Oui,,Cuir | 3 branches | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Avec clignotants intégrés | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:48:11.076299,LCA | LDP | ELK,HDC,,,Ouvrant | Panoramique,Accès mains libres,,Oui,Oui,,HAC,DMS,,,Oui,LED | 64 couleurs,,,Éléctrique | EPB,12.3 pouces,,,Bi-ton | +2000 DT,,Poches aumônières,,Ouverture et fermeture motorisées,,,,2 prises 12 V,Confort | Sport | Eco,RCTA,,,61 kWh,430 km,15.9 kWh/100 km,6.75 heures,30 minutes,,,HUD,,,,,Oui,,,,,,,,FCW | RCW,IHC,,,BSD,,,,,,,,,,,,TJA,,,608 km,,,,,,RSC,,,,,,,,,,,,,,,,,,,
Omoda-Jaecoo,Omoda & Jaecoo C5,https://www.automobile.tn/fr/neuf/omoda-jaecoo/c5/1.5-tgdi-hev-premium,Omoda & Jaecoo C5,https://www.automobile.tn/fr/neuf/omoda-jaecoo/c5/1.5-tgdi-hev-premium,,En pré-commande,SUV,7 ans ou 200000 km | Batterie garantie 8 ans ou 160.000 KM,5,5,4,Essence | Hybride,7 CV,204 CH,310 nm 2500 tr/min,1499 CM³,Automatique,,Traction,4447 mm,1830 mm,1588 mm,380 L,9 s,180 KM/H,,,4.9 L/100 km,Oui,Frontaux | Latéraux | Rideaux,LDW,ESP | RSC,Oui,Freinage automatique anti-collision (AEB),TPMS,Oui,Radar de recul | Radar avant | Système de caméras 360,Oui,,Adaptatif (ACC),LED,,Feux de jour | Avant | Arrières,En aluminium | 18'',,Full LED,8 haut-parleurs | Commandes au volant | Sony,2 USB | USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 12.3 pouces,Avant | Réfrigéré,,,,Similicuir,Électriques | Chauffants | Ventilés | Réglage lombaire | Fonction mémoire | Avec Appuie-tête intégrés,Conducteur,Oui,,Cuir | 3 branches | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Avec clignotants intégrés,Avant/Arrière,2026-02-08 17:48:13.940646,LCA | LDP | ELK,HDC,,,Ouvrant,Accès mains libres | Démarrage à distance,,Oui,Oui,,HAC,Oui,,,Oui,LED | 64 couleurs,,,Éléctrique | EPB,12.3 pouces,,,Bi-ton | +2000 DT,,Poches aumônières,,Ouverture et fermeture motorisées,,,,2 prises 12 V,Confort | Sport | Eco,RCTA,,,,,,,,,,,,,,,Oui,,,,,,,,FCW,IHC,,,BSD,,,,143 CH,,,,,,,,TJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omoda-Jaecoo,Omoda & Jaecoo J7,https://www.automobile.tn/fr/neuf/omoda-jaecoo/7/1.5-tgdi-shs,Omoda & Jaecoo J7,https://www.automobile.tn/fr/neuf/omoda-jaecoo/7/1.5-tgdi-shs,,Disponible,SUV,7 ans ou 200000 km | Batterie garantie 8 ans,5,5,4,Essence | Hybride rechargeable,7 CV,279 CH,215 nm 2500 tr/min,1499 CM³,Automatique,,Traction,4500 mm,1865 mm,1670 mm,500 L,8.5 s,180 KM/H,,,4.7 L/100 km,Oui,Frontaux | Latéraux | Rideaux | Genoux conducteur,LDW,ESP,Oui,BAS | EBD | Système anti-collision avec détection des piétons | BOS,TPMS,Oui,Radar de recul | Radar avant | Système de caméras 540°,Oui,,Adaptatif (ACC),Oui,,Feux de jour | Avant | Arrières,En aluminium | 19'',,Full LED,8 haut-parleurs | Commandes au volant | Sony,2 USB | 2 USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 14.8 pouces,Avant | Réfrigéré | Arrière,,,,Similicuir,Électriques | Chauffants | Ventilés | Réglage lombaire | Fonction mémoire,Conducteur,Oui,Acoustiques,Cuir | 3 branches | Chauffant | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone | Purificateur d'air,À distance,,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Avec clignotants intégrés,Avant/Arrière,2026-02-08 17:48:16.749776,LCA | LDP | ELK,,,GPS,Ouvrant | Panoramique,Accès mains libres | Démarrage à distance,,Oui,Oui,,,DMS,,,Oui,Oui,,,Éléctrique | EPB,10.25 pouces,,,Bi-ton | +2000 DT,,,,Ouverture à distance,,,,2 prises 12 V,Normal | Sport | Eco,RCTA,,,18.3 kWh,90 km,,2.6 heures,20 minutes,,,Oui,,,,,Oui,,,,,,,,FCW,,,,BSD,,,,143 CH,204 CH,310 nm,,,Oui,,,Niveau 2 | TJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omoda-Jaecoo,Omoda & Jaecoo J8,https://www.automobile.tn/fr/neuf/omoda-jaecoo/8/1.5-tgdi-shs-4wd,Omoda & Jaecoo J8,https://www.automobile.tn/fr/neuf/omoda-jaecoo/8/1.5-tgdi-shs-4wd,,Disponible,SUV,7 ans ou 200000 km | Batterie garantie 8 ans,5,5,4,Essence | Hybride rechargeable,7 CV,537 CH,215 nm 2500 tr/min,1499 CM³,Automatique,,Intégrale,4820 mm,1930 mm,1710 mm,738 L,5.4 s,180 KM/H,,,6.8 L/100 km,Oui,Frontaux | Latéraux | Rideaux | Genoux conducteur,LDW,ESP,Oui,BAS | EBD | Système anti-collision avec détection des piétons | BOS,TPMS,Oui,Radar de recul | Radar avant | Système de caméras 540°,Oui,,Adaptatif (ACC),Oui,,Feux de jour | Avant | Arrières,En aluminium | 20'',,Full LED,14 haut-parleurs | Commandes au volant | Sony,2 USB | 2 USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 12.3 pouces,Avant | Réfrigéré | Arrière,,,,Similicuir,Électriques | Chauffants | Massants | Ventilés | Réglage lombaire | Fonction mémoire,Conducteur,Oui,Acoustiques,Cuir | 3 branches | Chauffant | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone | Purificateur d'air,À distance,,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Avec clignotants intégrés,Avant/Arrière,2026-02-08 17:48:19.841177,LCA | LDP | ELK,,,GPS,Ouvrant | Panoramique,Accès mains libres | Démarrage à distance,,Oui,Oui,,,DMS,,,Oui,LED | 128 couleurs,,,Éléctrique | EPB,12.3 pouces,,,Bi-ton | +2000 DT,,Poches aumônières,,Ouverture à distance,,,,2 prises 12 V,Normal | Sport | Eco | Offroad | Sable | Neige,RCTA,,,34.46 kWh,160 km,,5.5 heures,20 minutes,,,Oui,,,,,Oui,,,,,,,,FCW,,,,BSD,,,,,421 CH,310 nm,,,Oui,,,Niveau 2 | TJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Opel Corsa,https://www.automobile.tn/fr/neuf/opel/corsa,1.2 Turbo Edition,https://www.automobile.tn/fr/neuf/opel/corsa/1.2-turbo-edition,66 900 DT,Disponible,Citadine,3 ans ou 100.000 km,5,5,3,Essence,5 CV,100 CH,205 nm 2750 tr/min,1199 CM³,Manuelle,6,Traction,4060 mm,1765 mm,1433 mm,309 L,9.9 s,188 KM/H,,,5.1 L/100 km,Oui,Frontaux | Latéraux | Protège-tête,Oui,ESP,Oui,EBD,Oui,,Radar de recul | Radar avant | Caméra de recul 180°,Oui,Oui,Oui,,,Feux de jour,En aluminium | 16'',,Full LED,6 haut-parleurs,USB | Bluetooth | Mirrorlink,Tactile | 10 pouces,,3,,,Tissu,,Conducteur,Oui,Teintées,3 branches | Multi-fonctions | Sport | à méplat,En hauteur et en profondeur,,Manuelle,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables,Avant/Arrière,2026-02-08 17:48:23.801187,Oui,,,,,,,,Oui,,,Oui,,,Oui,,,Oui,,7 pouces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,TSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Opel Corsa,https://www.automobile.tn/fr/neuf/opel/corsa,1.2 Turbo GS,https://www.automobile.tn/fr/neuf/opel/corsa/1.2-turbo-gs,76 900 DT,Disponible,Citadine,3 ans ou 100.000 km,5,5,3,Essence,5 CV,100 CH,205 nm 2750 tr/min,1199 CM³,Manuelle,6,Traction,4060 mm,1765 mm,1433 mm,309 L,9.9 s,188 KM/H,,,5.1 L/100 km,Oui,Frontaux | Latéraux | Protège-tête,Oui,ESP,Oui,EBD,Oui,,Radar de recul | Radar avant | Caméra de recul 180°,Oui,Oui,Oui,LED,,Feux de jour | Avant | Arrières,En aluminium | 17'',,Eco LED,6 haut-parleurs,USB | Bluetooth | Mirrorlink,Tactile | 10 pouces,Avant,3,,,Tissu,Sport,Conducteur,Oui,Teintées,Cuir | 3 branches | Multi-fonctions | Sport | à méplat,En hauteur et en profondeur,,Automatique,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables,Avant/Arrière,2026-02-08 17:48:25.546137,Oui,,,,,,,,Oui,,Oui,Oui,,,Oui,,,Oui,,7 pouces,,Design Sport,Bi-ton,,Poches aumônières,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,Oui,,,,,,,,TSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Opel Crossland,https://www.automobile.tn/fr/neuf/opel/crossland/1.2-l-110-ch-bva-edition,Opel Crossland,https://www.automobile.tn/fr/neuf/opel/crossland/1.2-l-110-ch-bva-edition,,Disponible,SUV,3 ans ou 100.000 km,5,5,3,Essence,6 CV,110 CH,205 nm 1500 tr/min,1199 CM³,Automatique,6,Traction,4212 mm,1765 mm,1605 mm,,10.9 s,187 KM/H,,,5.7 L/100 km,Oui,Frontaux | Latéraux | Protège-tête,Oui,ESP,Oui,EBD,Oui,,Radar de recul | Radar avant | Caméra de recul,Oui,Oui,Oui,,,Feux de jour,16'',,Eco LED,6 haut-parleurs | Commandes au volant,USB | Bluetooth,Tactile | 7 pouces,,3,,,Tissu,,Conducteur,Oui,,Cuir | 3 branches | Multi-fonctions,En hauteur et en profondeur,,Manuelle,À distance,Oui,,,Électriques,Avant/Arrière,2026-02-08 17:48:27.996284,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,Contour chromé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Opel Mokka,https://www.automobile.tn/fr/neuf/opel/mokka/1.2-l-turbo-130-ch-at8-gs-special-edition,Opel Mokka,https://www.automobile.tn/fr/neuf/opel/mokka/1.2-l-turbo-130-ch-at8-gs-special-edition,,Disponible,SUV,3 ans ou 100.000 km,5,5,3,Essence,7 CV,130 CH,230 nm 1750 tr/min,1199 CM³,Automatique,8,Traction,4151 mm,1791 mm,1531 mm,350 L,9.1 s,200 KM/H,5.9 L/100 km,4.2 L/100 km,4.8 L/100 km,Oui,Frontaux | Latéraux | Protège-tête,Oui,ESP,Oui,,Oui,,Radar de recul | Radar avant | Caméra de recul 180°,Oui,Oui,Oui,LED,,Feux de jour,En aluminium | 17'',,LED,6 haut-parleurs,USB | Android Auto | Apple Carplay | Bluetooth | Mirrorlink,Tactile | 10 pouces,,,,,Similicuir/Tissu,Sport,Conducteur et passager,Oui,Lunette et vitres arrières sur-teintées,Cuir | 3 branches | Multi-fonctions | à méplat | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables,Avant/Arrière,2026-02-08 17:48:30.548754,,,,GPS | Cartographie Tunisienne,,Accès mains libres,,,Oui,,,,,,,,,Oui,Éléctrique,12 pouces,,,Bi-ton,,Poches aumônières,Aluminium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,Oui,,,,,,,,TSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Opel Astra,https://www.automobile.tn/fr/neuf/opel/astra/1.2-l-gs-limited,Opel Astra,https://www.automobile.tn/fr/neuf/opel/astra/1.2-l-gs-limited,,Disponible,Compacte,3 ans ou 100.000 km,5,5,3,Essence,7 CV,130 CH,230 nm 1750 tr/min,1199 CM³,Automatique,8,Traction,4370 mm,1860 mm,1470 mm,422 L,9.7 s,210 KM/H,5.9 L/100 km,4.6 L/100 km,5.5 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,ESP,Oui,Freinage automatique anti-collision (AEB),Oui,Oui,Radar de recul | Radar avant | Système de caméras 360,Oui,Oui,Adaptatif (ACC),LED,,Feux de jour | Avant | Arrières,En aluminium | 17'',,LED,6 haut-parleurs | Commandes au volant,2 USB-C | Android Auto | Apple Carplay | Bluetooth | Mirrorlink,Tactile | 10 pouces,Avant,,,,Tissu,10 directions | Chauffants | Réglage lombaire,Conducteur et passager,Oui,Lunette et vitres arrières sur-teintées,Chauffant | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,,,Électriques | Rabattables,Avant/Arrière,2026-02-08 17:48:33.090536,Oui,,,,Ouvrant,Accès mains libres,,,Oui,,Oui,,,,,,,Oui,Éléctrique,,,,Bi-ton,,,,,Noire,,,,Normal | Sport | Eco,,,,,,,,,,,,,,,,,,,,,,,,FCW,,,,,,,,,,,,TSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Opel Grandland,https://www.automobile.tn/fr/neuf/opel/grandland/1.6-l-turbo-bva-gs-line,Opel Grandland,https://www.automobile.tn/fr/neuf/opel/grandland/1.6-l-turbo-bva-gs-line,,Disponible,SUV,3 ans ou 100.000 km,5,5,4,Essence,9 CV,165 CH,240 nm 1400 tr/min,1598 CM³,Automatique,6,Traction,4477 mm,1906 mm,1630 mm,514 L,9.5 s,200 KM/H,9.8 L/100 km,5.3 L/100 km,7 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,ESC,Oui,,,Oui,Radar de recul | Radar avant | Caméra de recul | Parkassist,Oui,Oui,Oui,,,Feux de jour | Avant,18'',,LED,Commandes au volant,Android Auto | Apple Carplay | Bluetooth,Tactile | 7 pouces,,3,,,Tissu,Conducteur à réglage électrique | 6 directions | Réglage lombaire,,Oui,Lunette et vitres arrières sur-teintées,Cuir | Multi-fonctions | à méplat,En hauteur et en profondeur,,Automatique,À distance,Oui,,,Électriques,Avant/Arrière,2026-02-08 17:48:35.691534,,,,,,,1652 L,,Oui,,,,,,,LED,,,Éléctrique,,,,Bi-ton,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Opel Combo Cargo,https://www.automobile.tn/fr/neuf/opel/combo,1.6 L Diesel Confort L1H1 650 kg,https://www.automobile.tn/fr/neuf/opel/combo/1.6-l-diesel-24-confort-l1h1-650-kg,62 990 DT,Disponible,Utilitaire,3 ans ou 100.000 km,2,3 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,4,Diesel,5 CV,92 CH,230 nm 1750 tr/min,1560 CM³,Manuelle,5,Traction,4403 mm,1921 mm,1796 mm,,13.4 s,177 KM/H,5.4 L/100 km,4.6 L/100 km,4.8 L/100 km,Oui,Frontaux,,ESP,Oui,,Oui,,,Oui,,Oui,,,,15'',,,4 haut-parleurs,USB | Android Auto | Apple Carplay | Bluetooth | Mirrorlink,Tactile | 10 pouces,Avant conducteur,,,,Tissu,Réglage lombaire | Conducteur confort,Conducteur,Tapis de coffre PVC,,3 branches | Multi-fonctions | Sport,En hauteur et en profondeur,,Manuelle,À distance,Oui,,,Électriques | Dégivrants,Avant,2026-02-08 17:48:38.214830,,,,,,,,,Oui,,,,,,,,,,,,,,Métallisée +1000 DT,,,,,,127 g/km,,,,,,,,,,,,,,,,,,,,,,,,650 KG,3.3 m³,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,
Opel,Opel Combo Cargo,https://www.automobile.tn/fr/neuf/opel/combo,XL 1.6 L Diesel Confort L2H1 1000 kg,https://www.automobile.tn/fr/neuf/opel/combo/xl-1.6-l-diesel-24-confort-l2h1-1000-kg,66 490 DT,Disponible,Utilitaire,3 ans ou 100.000 km,2,3 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,4,Diesel,5 CV,92 CH,230 nm 1750 tr/min,1560 CM³,Manuelle,5,Traction,4753 mm,1921 mm,1815 mm,,13.4 s,177 KM/H,5.4 L/100 km,4.6 L/100 km,4.8 L/100 km,Oui,Frontaux,,ESP,Oui,,Oui,,,Oui,,Oui,,,,16'',,,4 haut-parleurs,USB | Android Auto | Apple Carplay | Bluetooth | Mirrorlink,Tactile | 10 pouces,Avant conducteur,,,,Tissu,Réglage lombaire | Conducteur confort,Conducteur,Tapis de coffre PVC,,3 branches | Multi-fonctions | Sport,En hauteur et en profondeur,,Manuelle,À distance,Oui,,,Électriques | Dégivrants,Avant,2026-02-08 17:48:39.972341,,,,,,,,,Oui,,,,,,,,,,,,,,Métallisée +1000 DT,,,,,,127 g/km,,,,,,,,,,,,,,,,,,,,,,,,1000 KG,3.9 m³,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,
